"Title","URL","Description","Details"
"DNA Shape Features Improve Transcription Factor Binding Site Predictions In Vivo.","/pubmed/27546793","Mathelier A, Xin B, Chiu TP, Yang L, Rohs R, Wasserman WW.","Cell Syst. 2016 Sep 28;3(3):278-286.e4. doi: 10.1016/j.cels.2016.07.001. Epub 2016 Aug 18."
"Further Validation of the SIGMAR1 c.151+1G>T Mutation as Cause of Distal Hereditary Motor Neuropathy.","/pubmed/28503617","Lee JJY, van Karnebeek CDM, Drögemoller B, Shyr C, Tarailo-Graovac M, Eydoux P, Ross CJ, Wasserman WW, Björnson B, Wu JK.","Child Neurol Open. 2016 Sep 26;3:2329048X16669912. doi: 10.1177/2329048X16669912. eCollection 2016 Jan-Dec."
"CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs.","/pubmed/27334471","Arenillas DJ, Forrest AR, Kawaji H, Lassmann T; FANTOM Consortium., Wasserman WW, Mathelier A.","Bioinformatics. 2016 Sep 15;32(18):2858-60. doi: 10.1093/bioinformatics/btw337. Epub 2016 Jun 9."
"PAX6 MiniPromoters drive restricted expression from rAAV in the adult mouse retina.","/pubmed/27556059","Hickmott JW, Chen CY, Arenillas DJ, Korecki AJ, Lam SL, Molday LL, Bonaguro RJ, Zhou M, Chou AY, Mathelier A, Boye SL, Hauswirth WW, Molday RS, Wasserman WW, Simpson EM.","Mol Ther Methods Clin Dev. 2016 Aug 10;3:16051. doi: 10.1038/mtm.2016.51. eCollection 2016."
"DeepCAGE transcriptomics identify HOXD10 as a transcription factor regulating lymphatic endothelial responses to VEGF-C.","/pubmed/27199372","Klein S, Dieterich LC, Mathelier A, Chong C, Sliwa-Primorac A, Hong YK, Shin JW, Lizio M, Itoh M, Kawaji H, Lassmann T, Daub CO, Arner E; FANTOM consortium., Carninci P, Hayashizaki Y, Forrest AR, Wasserman WW, Detmar M.","J Cell Sci. 2016 Jul 1;129(13):2573-85. doi: 10.1242/jcs.186767. Epub 2016 May 19."
"NANS-mediated synthesis of sialic acid is required for brain and skeletal development.","/pubmed/27213289","van Karnebeek CD, Bonafé L, Wen XY, Tarailo-Graovac M, Balzano S, Royer-Bertrand B, Ashikov A, Garavelli L, Mammi I, Turolla L, Breen C, Donnai D, Cormier-Daire V, Heron D, Nishimura G, Uchikawa S, Campos-Xavier B, Rossi A, Hennet T, Brand-Arzamendi K, Rozmus J, Harshman K, et al.","Nat Genet. 2016 Jul;48(7):777-84. doi: 10.1038/ng.3578. Epub 2016 May 23. Erratum in: Nat Genet. 2017 May 26;49(6):969. "
"Exome Sequencing and the Management of Neurometabolic Disorders.","/pubmed/27276562","Tarailo-Graovac M, Shyr C, Ross CJ, Horvath GA, Salvarinova R, Ye XC, Zhang LH, Bhavsar AP, Lee JJ, Drögemöller BI, Abdelsayed M, Alfadhel M, Armstrong L, Baumgartner MR, Burda P, Connolly MB, Cameron J, Demos M, Dewan T, Dionne J, Evans AM, Friedman JM, et al.","N Engl J Med. 2016 Jun 9;374(23):2246-55. doi: 10.1056/NEJMoa1515792. Epub 2016 May 25."
"De novo dominant variants affecting the motor domain of KIF1A are a cause of PEHO syndrome.","/pubmed/26486474","Langlois S, Tarailo-Graovac M, Sayson B, Drögemöller B, Swenerton A, Ross CJ, Wasserman WW, van Karnebeek CD.","Eur J Hum Genet. 2016 Jun;24(6):949-53. doi: 10.1038/ejhg.2015.217. Epub 2015 Oct 21. Review."
"DNA methylation profiling in human Huntington's disease brain.","/pubmed/26953320","De Souza RA, Islam SA, McEwen LM, Mathelier A, Hill A, Mah SM, Wasserman WW, Kobor MS, Leavitt BR.","Hum Mol Genet. 2016 May 15;25(10):2013-2030. Epub 2016 Mar 6."
"rAAV-compatible MiniPromoters for restricted expression in the brain and eye.","/pubmed/27164903","de Leeuw CN, Korecki AJ, Berry GE, Hickmott JW, Lam SL, Lengyell TC, Bonaguro RJ, Borretta LJ, Chopra V, Chou AY, D'Souza CA, Kaspieva O, Laprise S, McInerny SC, Portales-Casamar E, Swanson-Newman MI, Wong K, Yang GS, Zhou M, Jones SJ, Holt RA, Asokan A, et al.","Mol Brain. 2016 May 10;9(1):52. doi: 10.1186/s13041-016-0232-4."
"Deep Feature Selection: Theory and Application to Identify Enhancers and Promoters.","/pubmed/26799292","Li Y, Chen CY, Wasserman WW.","J Comput Biol. 2016 May;23(5):322-36. doi: 10.1089/cmb.2015.0189. Epub 2016 Jan 22."
"Cytosolic phosphoenolpyruvate carboxykinase deficiency presenting with acute liver failure following gastroenteritis.","/pubmed/26971250","Santra S, Cameron JM, Shyr C, Zhang L, Drögemöller B, Ross CJ, Wasserman WW, Wevers RA, Rodenburg RJ, Gupte G, Preece MA, van Karnebeek CD.","Mol Genet Metab. 2016 May;118(1):21-7. doi: 10.1016/j.ymgme.2016.03.001. Epub 2016 Mar 4."
"Dynamic software design for clinical exome and genome analyses: insights from bioinformaticians, clinical geneticists, and genetic counselors.","/pubmed/26117142","Shyr C, Kushniruk A, van Karnebeek CD, Wasserman WW.","J Am Med Inform Assoc. 2016 Mar;23(2):257-68. doi: 10.1093/jamia/ocv053. Epub 2015 Jun 27."
"JASPAR 2016: a major expansion and update of the open-access database of transcription factor binding profiles.","/pubmed/26531826","Mathelier A, Fornes O, Arenillas DJ, Chen CY, Denay G, Lee J, Shi W, Shyr C, Tan G, Worsley-Hunt R, Zhang AW, Parcy F, Lenhard B, Sandelin A, Wasserman WW.","Nucleic Acids Res. 2016 Jan 4;44(D1):D110-5. doi: 10.1093/nar/gkv1176. Epub 2015 Nov 3."
"Secondary neurotransmitter deficiencies in epilepsy caused by voltage-gated sodium channelopathies: A potential treatment target?","/pubmed/26647175","Horvath GA, Demos M, Shyr C, Matthews A, Zhang L, Race S, Stockler-Ipsiroglu S, Van Allen MI, Mancarci O, Toker L, Pavlidis P, Ross CJ, Wasserman WW, Trump N, Heales S, Pope S, Cross JH, van Karnebeek CD.","Mol Genet Metab. 2016 Jan;117(1):42-8. doi: 10.1016/j.ymgme.2015.11.008. Epub 2015 Nov 17."
"The identification of cis-regulatory elements: A review from a machine learning perspective.","/pubmed/26499213","Li Y, Chen CY, Kaye AM, Wasserman WW.","Biosystems. 2015 Dec;138:6-17. doi: 10.1016/j.biosystems.2015.10.002. Epub 2015 Oct 21. Review."
"DeepCAGE Transcriptomics Reveal an Important Role of the Transcription Factor MAFB in the Lymphatic Endothelium.","/pubmed/26549461","Dieterich LC, Klein S, Mathelier A, Sliwa-Primorac A, Ma Q, Hong YK, Shin JW, Hamada M, Lizio M, Itoh M, Kawaji H, Lassmann T, Daub CO, Arner E, Carninci P, Hayashizaki Y, Forrest ARR, Wasserman WW, Detmar M.","Cell Rep. 2015 Nov 17;13(7):1493-1504. doi: 10.1016/j.celrep.2015.10.002. Epub 2015 Nov 5."
"RMND1 deficiency associated with neonatal lactic acidosis, infantile onset renal failure, deafness, and multiorgan involvement.","/pubmed/25604853","Janer A, van Karnebeek CD, Sasarman F, Antonicka H, Al Ghamdi M, Shyr C, Dunbar M, Stockler-Ispiroglu S, Ross CJ, Vallance H, Dionne J, Wasserman WW, Shoubridge EA.","Eur J Hum Genet. 2015 Oct;23(10):1301-7. doi: 10.1038/ejhg.2014.293. Epub 2015 Jan 21."
"Combined serial analysis of gene expression and transcription factor binding site prediction identifies novel-candidate-target genes of Nr2e1 in neocortex development.","/pubmed/26204903","Schmouth JF, Arenillas D, Corso-Díaz X, Xie YY, Bohacec S, Banks KG, Bonaguro RJ, Wong SH, Jones SJ, Marra MA, Simpson EM, Wasserman WW.","BMC Genomics. 2015 Jul 24;16:545. doi: 10.1186/s12864-015-1770-3."
"A SNP in the HTT promoter alters NF-κB binding and is a bidirectional genetic modifier of Huntington disease.","/pubmed/25938884","Bečanović K, Nørremølle A, Neal SJ, Kay C, Collins JA, Arenillas D, Lilja T, Gaudenzi G, Manoharan S, Doty CN, Beck J, Lahiri N, Portales-Casamar E, Warby SC, Connolly C, De Souza RA; REGISTRY Investigators of the European Huntington's Disease Network., Tabrizi SJ, Hermanson O, Langbehn DR, Hayden MR, Wasserman WW, et al.","Nat Neurosci. 2015 Jun;18(6):807-16. doi: 10.1038/nn.4014. Epub 2015 May 4."
"Cis-regulatory somatic mutations and gene-expression alteration in B-cell lymphomas.","/pubmed/25903198","Mathelier A, Lefebvre C, Zhang AW, Arenillas DJ, Ding J, Wasserman WW, Shah SP.","Genome Biol. 2015 Apr 23;16:84. doi: 10.1186/s13059-015-0648-7."
"GeneYenta: a phenotype-based rare disease case matching tool based on online dating algorithms for the acceleration of exome interpretation.","/pubmed/25703386","Gottlieb MM, Arenillas DJ, Maithripala S, Maurer ZD, Tarailo Graovac M, Armstrong L, Patel M, van Karnebeek C, Wasserman WW.","Hum Mutat. 2015 Apr;36(4):432-8. doi: 10.1002/humu.22772. Epub 2015 Mar 19."
"Expansion of the QARS deficiency phenotype with report of a family with isolated supratentorial brain abnormalities.","/pubmed/25432320","Salvarinova R, Ye CX, Rossi A, Biancheri R, Roland EH, Pavlidis P, Ross CJ, Tarailo-Graovac M, Wasserman WW, van Karnebeek CD.","Neurogenetics. 2015 Apr;16(2):145-9. doi: 10.1007/s10048-014-0432-y. Epub 2014 Nov 30."
"Defects in fatty acid amide hydrolase 2 in a male with neurologic and psychiatric symptoms.","/pubmed/25885783","Sirrs S, van Karnebeek CD, Peng X, Shyr C, Tarailo-Graovac M, Mandal R, Testa D, Dubin D, Carbonetti G, Glynn SE, Sayson B, Robinson WP, Han B, Wishart D, Ross CJ, Wasserman WW, Hurwitz TA, Sinclair G, Kaczocha M.","Orphanet J Rare Dis. 2015 Mar 28;10:38. doi: 10.1186/s13023-015-0248-3."
"The genotypic and phenotypic spectrum of PIGA deficiency.","/pubmed/25885527","Tarailo-Graovac M, Sinclair G, Stockler-Ipsiroglu S, Van Allen M, Rozmus J, Shyr C, Biancheri R, Oh T, Sayson B, Lafek M, Ross CJ, Robinson WP, Wasserman WW, Rossi A, van Karnebeek CD.","Orphanet J Rare Dis. 2015 Feb 27;10:23. doi: 10.1186/s13023-015-0243-8."
"Identification of altered cis-regulatory elements in human disease.","/pubmed/25637093","Mathelier A, Shi W, Wasserman WW.","Trends Genet. 2015 Feb;31(2):67-76. doi: 10.1016/j.tig.2014.12.003. Epub 2015 Jan 27. Review."
"FLAGS, frequently mutated genes in public exomes.","/pubmed/25466818","Shyr C, Tarailo-Graovac M, Gottlieb M, Lee JJ, van Karnebeek C, Wasserman WW.","BMC Med Genomics. 2014 Dec 3;7:64. doi: 10.1186/s12920-014-0064-y. Erratum in: BMC Med Genomics. 2017 Nov 29;10 (1):69. "
"Usability study of clinical exome analysis software: top lessons learned and recommendations.","/pubmed/24860971","Shyr C, Kushniruk A, Wasserman WW.","J Biomed Inform. 2014 Oct;51:129-36. doi: 10.1016/j.jbi.2014.05.004. Epub 2014 May 24."
"Single point mutation in Rabenosyn-5 in a female with intractable seizures and evidence of defective endocytotic trafficking.","/pubmed/25233840","Stockler S, Corvera S, Lambright D, Fogarty K, Nosova E, Leonard D, Steinfeld R, Ackerley C, Shyr C, Au N, Selby K, van Allen M, Vallance H, Wevers R, Watkins D, Rosenblatt D, Ross CJ, Conibear E, Wasserman W, van Karnebeek C.","Orphanet J Rare Dis. 2014 Sep 20;9:141. doi: 10.1186/s13023-014-0141-5."
"Exome sequencing identifies mutations in KIF14 as a novel cause of an autosomal recessive lethal fetal ciliopathy phenotype.","/pubmed/24128419","Filges I, Nosova E, Bruder E, Tercanli S, Townsend K, Gibson WT, Röthlisberger B, Heinimann K, Hall JG, Gregory-Evans CY, Wasserman WW, Miny P, Friedman JM.","Clin Genet. 2014 Sep;86(3):220-8. doi: 10.1111/cge.12301. Epub 2013 Nov 18."
"Strabismus genetics across a spectrum of eye misalignment disorders.","/pubmed/24579652","Ye XC, Pegado V, Patel MS, Wasserman WW.","Clin Genet. 2014 Aug;86(2):103-11. doi: 10.1111/cge.12367. Epub 2014 Mar 26. Review."
"AIMP1 deficiency presents as a cortical neurodegenerative disease with infantile onset.","/pubmed/24958424","Armstrong L, Biancheri R, Shyr C, Rossi A, Sinclair G, Ross CJ, Tarailo-Graovac M, Wasserman WW, van Karnebeek CD.","Neurogenetics. 2014 Aug;15(3):157-9. doi: 10.1007/s10048-014-0411-3. Epub 2014 Jun 24."
"Non-targeted transcription factors motifs are a systemic component of ChIP-seq datasets.","/pubmed/25070602","Worsley Hunt R, Wasserman WW.","Genome Biol. 2014 Jul 29;15(7):412. doi: 10.1186/s13059-014-0412-4."
"Improving analysis of transcription factor binding sites within ChIP-Seq data based on topological motif enrichment.","/pubmed/24927817","Worsley Hunt R, Mathelier A, Del Peso L, Wasserman WW.","BMC Genomics. 2014 Jun 13;15:472. doi: 10.1186/1471-2164-15-472."
"On the identification of potential regulatory variants within genome wide association candidate SNP sets.","/pubmed/24920305","Chen CY, Chang IS, Hsiung CA, Wasserman WW.","BMC Med Genomics. 2014 Jun 11;7:34. doi: 10.1186/1755-8794-7-34."
"DNAJC13 mutations in Parkinson disease.","/pubmed/24218364","Vilariño-Güell C, Rajput A, Milnerwood AJ, Shah B, Szu-Tu C, Trinh J, Yu I, Encarnacion M, Munsie LN, Tapia L, Gustavsson EK, Chou P, Tatarnikov I, Evans DM, Pishotta FT, Volta M, Beccano-Kelly D, Thompson C, Lin MK, Sherman HE, Han HJ, Guenther BL, et al.","Hum Mol Genet. 2014 Apr 1;23(7):1794-801. doi: 10.1093/hmg/ddt570. Epub 2013 Nov 11."
"A promoter-level mammalian expression atlas.","/pubmed/24670764","FANTOM Consortium and the RIKEN PMI and CLST (DGT)., Forrest AR, Kawaji H, Rehli M, Baillie JK, de Hoon MJ, Haberle V, Lassmann T, Kulakovskiy IV, Lizio M, Itoh M, Andersson R, Mungall CJ, Meehan TF, Schmeier S, Bertin N, Jørgensen M, Dimont E, Arner E, Schmidl C, Schaefer U, Medvedeva YA, et al.","Nature. 2014 Mar 27;507(7493):462-70. doi: 10.1038/nature13182."
"Mitochondrial carbonic anhydrase VA deficiency resulting from CA5A alterations presents with hyperammonemia in early childhood.","/pubmed/24530203","van Karnebeek CD, Sly WS, Ross CJ, Salvarinova R, Yaplito-Lee J, Santra S, Shyr C, Horvath GA, Eydoux P, Lehman AM, Bernard V, Newlove T, Ukpeh H, Chakrapani A, Preece MA, Ball S, Pitt J, Vallance HD, Coulter-Mackie M, Nguyen H, Zhang LH, Bhavsar AP, et al.","Am J Hum Genet. 2014 Mar 6;94(3):453-61. doi: 10.1016/j.ajhg.2014.01.006. Epub 2014 Feb 13."
"Spread of X-chromosome inactivation into autosomal sequences: role for DNA elements, chromatin features and chromosomal domains.","/pubmed/24158853","Cotton AM, Chen CY, Lam LL, Wasserman WW, Kobor MS, Brown CJ.","Hum Mol Genet. 2014 Mar 1;23(5):1211-23. doi: 10.1093/hmg/ddt513. Epub 2013 Oct 24."
"Targeted CNS Delivery Using Human MiniPromoters and Demonstrated Compatibility with Adeno-Associated Viral Vectors.","/pubmed/24761428","de Leeuw CN, Dyka FM, Boye SL, Laprise S, Zhou M, Chou AY, Borretta L, McInerny SC, Banks KG, Portales-Casamar E, Swanson MI, D'Souza CA, Boye SE, Jones SJ, Holt RA, Goldowitz D, Hauswirth WW, Wasserman WW, Simpson EM.","Mol Ther Methods Clin Dev. 2014 Jan 8;1:5."
"TFBSshape: a motif database for DNA shape features of transcription factor binding sites.","/pubmed/24214955","Yang L, Zhou T, Dror I, Mathelier A, Wasserman WW, Gordân R, Rohs R.","Nucleic Acids Res. 2014 Jan;42(Database issue):D148-55. doi: 10.1093/nar/gkt1087. Epub 2013 Nov 7."
"JASPAR 2014: an extensively expanded and updated open-access database of transcription factor binding profiles.","/pubmed/24194598","Mathelier A, Zhao X, Zhang AW, Parcy F, Worsley-Hunt R, Arenillas DJ, Buchman S, Chen CY, Chou A, Ienasescu H, Lim J, Shyr C, Tan G, Zhou M, Lenhard B, Sandelin A, Wasserman WW.","Nucleic Acids Res. 2014 Jan;42(Database issue):D142-7. doi: 10.1093/nar/gkt997. Epub 2013 Nov 4."
"Non-coding-regulatory regions of human brain genes delineated by bacterial artificial chromosome knock-in mice.","/pubmed/24124870","Schmouth JF, Castellarin M, Laprise S, Banks KG, Bonaguro RJ, McInerny SC, Borretta L, Amirabbasi M, Korecki AJ, Portales-Casamar E, Wilson G, Dreolini L, Jones SJ, Wasserman WW, Goldowitz D, Holt RA, Simpson EM.","BMC Biol. 2013 Oct 14;11:106. doi: 10.1186/1741-7007-11-106."
"Portal for Families Overcoming Neurodevelopmental Disorders (PFOND): Implementation of a Software Framework for Facilitated Community Website Creation by Nontechnical Volunteers.","/pubmed/23920006","Ye XC, Ng I, Seid-Karbasi P, Imam T, Lee CE, Chen SY, Herman A, Sharma B, Johal G, Gu B, Wasserman WW.","JMIR Res Protoc. 2013 Aug 6;2(2):e25. doi: 10.2196/resprot.2675."
"Utilizing social media to study information-seeking and ethical issues in gene therapy.","/pubmed/23470490","Robillard JM, Whiteley L, Johnson TW, Lim J, Wasserman WW, Illes J.","J Med Internet Res. 2013 Mar 4;15(3):e44. doi: 10.2196/jmir.2313."
"Compensating for literature annotation bias when predicting novel drug-disease relationships through Medical Subject Heading Over-representation Profile (MeSHOP) similarity.","/pubmed/23819887","Cheung WA, Ouellette BF, Wasserman WW.","BMC Med Genomics. 2013;6 Suppl 2:S3. doi: 10.1186/1755-8794-6-S2-S3. Epub 2013 May 7."
"The next generation of transcription factor binding site prediction.","/pubmed/24039567","Mathelier A, Wasserman WW.","PLoS Comput Biol. 2013;9(9):e1003214. doi: 10.1371/journal.pcbi.1003214. Epub 2013 Sep 5."
"Inferring novel gene-disease associations using Medical Subject Heading Over-representation Profiles.","/pubmed/23021552","Cheung WA, Ouellette BF, Wasserman WW.","Genome Med. 2012 Sep 28;4(9):75. doi: 10.1186/gm376. eCollection 2012."
"Quantitative biomedical annotation using medical subject heading over-representation profiles (MeSHOPs).","/pubmed/23017167","Cheung WA, Ouellette BF, Wasserman WW.","BMC Bioinformatics. 2012 Sep 27;13:249. doi: 10.1186/1471-2105-13-249."
"oPOSSUM-3: advanced analysis of regulatory motif over-representation across genes or ChIP-Seq datasets.","/pubmed/22973536","Kwon AT, Arenillas DJ, Worsley Hunt R, Wasserman WW.","G3 (Bethesda). 2012 Sep;2(9):987-1002. doi: 10.1534/g3.112.003202. Epub 2012 Sep 1."
