"Title","URL","Description","Details"
"The clonal and mutational evolution spectrum of primary triple-negative breast cancers.","/pubmed/22495314","Shah SP, Roth A, Goya R, Oloumi A, Ha G, Zhao Y, Turashvili G, Ding J, Tse K, Haffari G, Bashashati A, Prentice LM, Khattra J, Burleigh A, Yap D, Bernard V, McPherson A, Shumansky K, Crisan A, Giuliany R, Heravi-Moussavi A, Rosner J, et al.","Nature. 2012 Apr 4;486(7403):395-9. doi: 10.1038/nature10933."
"Retina restored and brain abnormalities ameliorated by single-copy knock-in of human NR2E1 in null mice.","/pubmed/22290436","Schmouth JF, Banks KG, Mathelier A, Gregory-Evans CY, Castellarin M, Holt RA, Gregory-Evans K, Wasserman WW, Simpson EM.","Mol Cell Biol. 2012 Apr;32(7):1296-311. doi: 10.1128/MCB.06016-11. Epub 2012 Jan 30."
"The transcription factor encyclopedia.","/pubmed/22458515","Yusuf D, Butland SL, Swanson MI, Bolotin E, Ticoll A, Cheung WA, Zhang XY, Dickman CT, Fulton DL, Lim JS, Schnabl JM, Ramos OH, Vasseur-Cognet M, de Leeuw CN, Simpson EM, Ryffel GU, Lam EW, Kist R, Wilson MS, Marco-Ferreres R, Brosens JJ, Beccari LL, et al.","Genome Biol. 2012;13(3):R24. doi: 10.1186/gb-2012-13-3-r24."
"Validation of skeletal muscle cis-regulatory module predictions reveals nucleotide composition bias in functional enhancers.","/pubmed/22144875","Kwon AT, Chou AY, Arenillas DJ, Wasserman WW.","PLoS Comput Biol. 2011 Dec;7(12):e1002256. doi: 10.1371/journal.pcbi.1002256. Epub 2011 Dec 1."
"Identification of cis-regulatory sequence variations in individual genome sequences.","/pubmed/21989199","Worsley-Hunt R, Bernard V, Wasserman WW.","Genome Med. 2011 Oct 10;3(10):65. doi: 10.1186/gm281."
"Towards resolving the transcription factor network controlling myelin gene expression.","/pubmed/21729871","Fulton DL, Denarier E, Friedman HC, Wasserman WW, Peterson AC.","Nucleic Acids Res. 2011 Oct;39(18):7974-91. doi: 10.1093/nar/gkr326. Epub 2011 Jul 5."
"VPS35 mutations in Parkinson disease.","/pubmed/21763482","Vilariño-Güell C, Wider C, Ross OA, Dachsel JC, Kachergus JM, Lincoln SJ, Soto-Ortolaza AI, Cobb SA, Wilhoite GJ, Bacon JA, Behrouz B, Melrose HL, Hentati E, Puschmann A, Evans DM, Conibear E, Wasserman WW, Aasly JO, Burkhard PR, Djaldetti R, Ghika J, Hentati F, et al.","Am J Hum Genet. 2011 Jul 15;89(1):162-7. doi: 10.1016/j.ajhg.2011.06.001. Erratum in: Am J Hum Genet. 2011 Aug 12;89(2):347. "
"MIR@NT@N: a framework integrating transcription factors, microRNAs and their targets to identify sub-network motifs in a meta-regulation network model.","/pubmed/21375730","Le Béchec A, Portales-Casamar E, Vetter G, Moes M, Zindy PJ, Saumet A, Arenillas D, Theillet C, Wasserman WW, Lecellier CH, Friederich E.","BMC Bioinformatics. 2011 Mar 4;12:67. doi: 10.1186/1471-2105-12-67."
"The NeuroDevNet Neuroinformatics Core.","/pubmed/21575836","Portales-Casamar E, Evans A, Wasserman W, Pavlidis P.","Semin Pediatr Neurol. 2011 Mar;18(1):17-20. doi: 10.1016/j.spen.2011.02.001."
"A regulatory toolbox of MiniPromoters to drive selective expression in the brain.","/pubmed/20807748","Portales-Casamar E, Swanson DJ, Liu L, de Leeuw CN, Banks KG, Ho Sui SJ, Fulton DL, Ali J, Amirabbasi M, Arenillas DJ, Babyak N, Black SF, Bonaguro RJ, Brauer E, Candido TR, Castellarin M, Chen J, Chen Y, Cheng JC, Chopra V, Docking TR, Dreolini L, et al.","Proc Natl Acad Sci U S A. 2010 Sep 21;107(38):16589-94. doi: 10.1073/pnas.1009158107. Epub 2010 Aug 31."
"Global mapping of binding sites for Nrf2 identifies novel targets in cell survival response through ChIP-Seq profiling and network analysis.","/pubmed/20460467","Malhotra D, Portales-Casamar E, Singh A, Srivastava S, Arenillas D, Happel C, Shyr C, Wakabayashi N, Kensler TW, Wasserman WW, Biswal S.","Nucleic Acids Res. 2010 Sep;38(17):5718-34. doi: 10.1093/nar/gkq212. Epub 2010 May 11."
"Laboratory Animal Management Assistant (LAMA): a LIMS for active research colonies.","/pubmed/20411264","Milisavljevic M, Hearty T, Wong TY, Portales-Casamar E, Simpson EM, Wasserman WW.","Mamm Genome. 2010 Jun;21(5-6):224-30. doi: 10.1007/s00335-010-9258-6. Epub 2010 Apr 22."
"JASPAR 2010: the greatly expanded open-access database of transcription factor binding profiles.","/pubmed/19906716","Portales-Casamar E, Thongjuea S, Kwon AT, Arenillas D, Zhao X, Valen E, Yusuf D, Lenhard B, Wasserman WW, Sandelin A.","Nucleic Acids Res. 2010 Jan;38(Database issue):D105-10. doi: 10.1093/nar/gkp950. Epub 2009 Nov 11."
"Transcriptional repression of microRNA genes by PML-RARA increases expression of key cancer proteins in acute promyelocytic leukemia.","/pubmed/18941112","Saumet A, Vetter G, Bouttier M, Portales-Casamar E, Wasserman WW, Maurin T, Mari B, Barbry P, Vallar L, Friederich E, Arar K, Cassinat B, Chomienne C, Lecellier CH.","Blood. 2009 Jan 8;113(2):412-21. doi: 10.1182/blood-2008-05-158139. Epub 2008 Oct 21."
"TFCat: the curated catalog of mouse and human transcription factors.","/pubmed/19284633","Fulton DL, Sundararajan S, Badis G, Hughes TR, Wasserman WW, Roach JC, Sladek R.","Genome Biol. 2009;10(3):R29. doi: 10.1186/gb-2009-10-3-r29. Epub 2009 Mar 12."
"The PAZAR database of gene regulatory information coupled to the ORCA toolkit for the study of regulatory sequences.","/pubmed/18971253","Portales-Casamar E, Arenillas D, Lim J, Swanson MI, Jiang S, McCallum A, Kirov S, Wasserman WW.","Nucleic Acids Res. 2009 Jan;37(Database issue):D54-60. doi: 10.1093/nar/gkn783. Epub 2008 Oct 29."
"Identification of a set of genes showing regionally enriched expression in the mouse brain.","/pubmed/18625066","D'Souza CA, Chopra V, Varhol R, Xie YY, Bohacec S, Zhao Y, Lee LL, Bilenky M, Portales-Casamar E, He A, Wasserman WW, Goldowitz D, Marra MA, Holt RA, Simpson EM, Jones SJ.","BMC Neurosci. 2008 Jul 14;9:66. doi: 10.1186/1471-2202-9-66."
"Mechanisms underlying p53 regulation of PIK3CA transcription in ovarian surface epithelium and in ovarian cancer.","/pubmed/18270270","Astanehe A, Arenillas D, Wasserman WW, Leung PC, Dunn SE, Davies BR, Mills GB, Auersperg N.","J Cell Sci. 2008 Mar 1;121(Pt 5):664-74. doi: 10.1242/jcs.013029. Epub 2008 Feb 12."
"Dynamics of the yeast transcriptome during wine fermentation reveals a novel fermentation stress response.","/pubmed/18215224","Marks VD, Ho Sui SJ, Erasmus D, van der Merwe GK, Brumm J, Wasserman WW, Bryan J, van Vuuren HJ.","FEMS Yeast Res. 2008 Feb;8(1):35-52. doi: 10.1111/j.1567-1364.2007.00338.x."
"Gene characterization index: assessing the depth of gene annotation.","/pubmed/18213364","Kemmer D, Podowski RM, Yusuf D, Brumm J, Cheung W, Wahlestedt C, Lenhard B, Wasserman WW.","PLoS One. 2008 Jan 23;3(1):e1440. doi: 10.1371/journal.pone.0001440."
"ORegAnno: an open-access community-driven resource for regulatory annotation.","/pubmed/18006570","Griffith OL, Montgomery SB, Bernier B, Chu B, Kasaian K, Aerts S, Mahony S, Sleumer MC, Bilenky M, Haeussler M, Griffith M, Gallo SM, Giardine B, Hooghe B, Van Loo P, Blanco E, Ticoll A, Lithwick S, Portales-Casamar E, Donaldson IJ, Robertson G, Wadelius C, et al.","Nucleic Acids Res. 2008 Jan;36(Database issue):D107-13. Epub 2007 Nov 15."
"In silico detection of sequence variations modifying transcriptional regulation.","/pubmed/18208319","Andersen MC, Engström PG, Lithwick S, Arenillas D, Eriksson P, Lenhard B, Wasserman WW, Odeberg J.","PLoS Comput Biol. 2008 Jan;4(1):e5. doi: 10.1371/journal.pcbi.0040005. Epub 2007 Nov 27."
"Discovery and expansion of gene modules by seeking isolated groups in a random graph process.","/pubmed/18843375","Brumm J, Conibear E, Wasserman WW, Bryan J.","PLoS One. 2008;3(10):e3358. doi: 10.1371/journal.pone.0003358. Epub 2008 Oct 9."
"oPOSSUM: integrated tools for analysis of regulatory motif over-representation.","/pubmed/17576675","Ho Sui SJ, Fulton DL, Arenillas DJ, Kwon AT, Wasserman WW.","Nucleic Acids Res. 2007 Jul;35(Web Server issue):W245-52. Epub 2007 Jun 18."
"PAZAR: a framework for collection and dissemination of cis-regulatory sequence annotation.","/pubmed/17916232","Portales-Casamar E, Kirov S, Lim J, Lithwick S, Swanson MI, Ticoll A, Snoddy J, Wasserman WW.","Genome Biol. 2007;8(10):R207."
"SAGE2Splice: unmapped SAGE tags reveal novel splice junctions.","/pubmed/16683015","Kuo BY, Chen Y, Bohacec S, Johansson O, Wasserman WW, Simpson EM.","PLoS Comput Biol. 2006 Apr;2(4):e34. Epub 2006 Apr 28."
"NovelFam3000--uncharacterized human protein domains conserved across model organisms.","/pubmed/16533400","Kemmer D, Podowski RM, Arenillas D, Lim J, Hodges E, Roth P, Sonnhammer EL, Höög C, Wasserman WW.","BMC Genomics. 2006 Mar 13;7:48."
"A new generation of JASPAR, the open-access repository for transcription factor binding site profiles.","/pubmed/16381983","Vlieghe D, Sandelin A, De Bleser PJ, Vleminckx K, Wasserman WW, van Roy F, Lenhard B.","Nucleic Acids Res. 2006 Jan 1;34(Database issue):D95-7."
"The Gene Set Builder: collation, curation, and distribution of sets of genes.","/pubmed/16371163","Yusuf D, Lim JS, Wasserman WW.","BMC Bioinformatics. 2005 Dec 21;6:305."
"oPOSSUM: identification of over-represented transcription factor binding sites in co-expressed genes.","/pubmed/15933209","Ho Sui SJ, Mortimer JR, Arenillas DJ, Brumm J, Walsh CJ, Kennedy BP, Wasserman WW.","Nucleic Acids Res. 2005 Jun 2;33(10):3154-64. Print 2005."
"Complete functional rescue of the ABCA1-/- mouse by human BAC transgenesis.","/pubmed/15772424","Coutinho JM, Singaraja RR, Kang M, Arenillas DJ, Bertram LN, Bissada N, Staels B, Fruchart JC, Fievet C, Joseph-George AM, Wasserman WW, Hayden MR.","J Lipid Res. 2005 Jun;46(6):1113-23. Epub 2005 Mar 16."
"Prediction of nuclear hormone receptor response elements.","/pubmed/15563547","Sandelin A, Wasserman WW.","Mol Endocrinol. 2005 Mar;19(3):595-606. Epub 2004 Nov 24."
"Identification of functional SNPs in the 5-prime flanking sequences of human genes.","/pubmed/15717931","Mottagui-Tabar S, Faghihi MA, Mizuno Y, Engström PG, Lenhard B, Wasserman WW, Wahlestedt C.","BMC Genomics. 2005 Feb 17;6:18."
"Ulysses - an application for the projection of molecular interactions across species.","/pubmed/16356269","Kemmer D, Huang Y, Shah SP, Lim J, Brumm J, Yuen MM, Ling J, Xu T, Wasserman WW, Ouellette BF.","Genome Biol. 2005;6(12):R106. Epub 2005 Dec 2."
"Arrays of ultraconserved non-coding regions span the loci of key developmental genes in vertebrate genomes.","/pubmed/15613238","Sandelin A, Bailey P, Bruce S, Engström PG, Klos JM, Wasserman WW, Ericson J, Lenhard B.","BMC Genomics. 2004 Dec 21;5(1):99."
"Decoding human regulatory circuits.","/pubmed/15466295","Thompson W, Palumbo MJ, Wasserman WW, Liu JS, Lawrence CE.","Genome Res. 2004 Oct;14(10A):1967-74."
"Regulog analysis: detection of conserved regulatory networks across bacteria: application to Staphylococcus aureus.","/pubmed/15231752","Alkema WB, Lenhard B, Wasserman WW.","Genome Res. 2004 Jul;14(7):1362-73."
"ConSite: web-based prediction of regulatory elements using cross-species comparison.","/pubmed/15215389","Sandelin A, Wasserman WW, Lenhard B.","Nucleic Acids Res. 2004 Jul 1;32(Web Server issue):W249-52."
"MSCAN: identification of functional clusters of transcription factor binding sites.","/pubmed/15215379","Alkema WB, Johansson O, Lagergren J, Wasserman WW.","Nucleic Acids Res. 2004 Jul 1;32(Web Server issue):W195-8."
"Constrained binding site diversity within families of transcription factors enhances pattern discovery bioinformatics.","/pubmed/15066426","Sandelin A, Wasserman WW.","J Mol Biol. 2004 Apr 23;338(2):207-15."
"Applied bioinformatics for the identification of regulatory elements.","/pubmed/15131651","Wasserman WW, Sandelin A.","Nat Rev Genet. 2004 Apr;5(4):276-87. Review. No abstract available. "
"Exploring the foundation of genomics: a northern blot reference set for the comparative analysis of transcript profiling technologies.","/pubmed/18629180","Kemmer D, Faxén M, Hodges E, Lim J, Herzog E, Ljungström E, Lundmark A, Olsen MK, Podowski R, Sonnhammer EL, Nilsson P, Reimers M, Lenhard B, Roberds SL, Wahlestedt C, Höög C, Agarwal P, Wasserman WW.","Comp Funct Genomics. 2004;5(8):584-95. doi: 10.1002/cfg.443."
"JASPAR: an open-access database for eukaryotic transcription factor binding profiles.","/pubmed/14681366","Sandelin A, Alkema W, Engström P, Wasserman WW, Lenhard B.","Nucleic Acids Res. 2004 Jan 1;32(Database issue):D91-4."
"Integrated analysis of yeast regulatory sequences for biologically linked clusters of genes.","/pubmed/12827523","Sandelin A, Höglund A, Lenhard B, Wasserman WW.","Funct Integr Genomics. 2003 Jul;3(3):125-34. Epub 2003 Jun 25."
"GeneLynx mouse: integrated portal to the mouse genome.","/pubmed/12819149","Lenhard B, Wahlestedt C, Wasserman WW.","Genome Res. 2003 Jun;13(6B):1501-4."
"In silico identification of metazoan transcriptional regulatory regions.","/pubmed/12712249","Wasserman WW, Krivan W.","Naturwissenschaften. 2003 Apr;90(4):156-66. Epub 2003 Mar 27. Review."
"Identification of functional clusters of transcription factor binding motifs in genome sequences: the MSCAN algorithm.","/pubmed/12855453","Johansson O, Alkema W, Wasserman WW, Lagergren J.","Bioinformatics. 2003;19 Suppl 1:i169-76."
"Understanding the language of gene regulation.","/pubmed/12844355","Alkema W, Wasserman WW.","Genome Biol. 2003;4(7):327. Epub 2003 Jun 18. No abstract available. "
"Identification of conserved regulatory elements by comparative genome analysis.","/pubmed/12760745","Lenhard B, Sandelin A, Mendoza L, Engström P, Jareborg N, Wasserman WW.","J Biol. 2003;2(2):13. doi: 10.1186/1475-4924-2-13. Epub 2003 May 22."
"TFBS: Computational framework for transcription factor binding site analysis.","/pubmed/12176838","Lenhard B, Wasserman WW.","Bioinformatics. 2002 Aug;18(8):1135-6."
"NotI flanking sequences: a tool for gene discovery and verification of the human genome.","/pubmed/12136098","Kutsenko AS, Gizatullin RZ, Al-Amin AN, Wang F, Kvasha SM, Podowski RM, Matushkin YG, Gyanchandani A, Muravenko OV, Levitsky VG, Kolchanov NA, Protopopov AI, Kashuba VI, Kisselev LL, Wasserman W, Wahlestedt C, Zabarovsky ER.","Nucleic Acids Res. 2002 Jul 15;30(14):3163-70."
"GeneLynx: a gene-centric portal to the human genome.","/pubmed/11731507","Lenhard B, Hayes WS, Wasserman WW.","Genome Res. 2001 Dec;11(12):2151-7."
"A predictive model for regulatory sequences directing liver-specific transcription.","/pubmed/11544200","Krivan W, Wasserman WW.","Genome Res. 2001 Sep;11(9):1559-66."
"Initial isolation and analysis of the human Kv1.7 (KCNA7) gene, a member of the voltage-gated potassium channel gene family.","/pubmed/11368907","Kashuba VI, Kvasha SM, Protopopov AI, Gizatullin RZ, Rynditch AV, Wahlestedt C, Wasserman WW, Zabarovsky ER.","Gene. 2001 May 2;268(1-2):115-22."
"Polymorphic electrophile response elements in the mouse glutathione S-transferase GSTa1 gene that confer increased induction.","/pubmed/11179824","Zhu M, Chapman WG, Oberley MJ, Wasserman WW, Fahl WE.","Cancer Lett. 2001 Mar 26;164(2):113-8."
"Structure and function of adenosine receptors and their genes.","/pubmed/11111830","Fredholm BB, Arslan G, Halldner L, Kull B, Schulte G, Wasserman W.","Naunyn Schmiedebergs Arch Pharmacol. 2000 Nov;362(4-5):364-74. Review."
"Human-mouse genome comparisons to locate regulatory sites.","/pubmed/11017083","Wasserman WW, Palumbo M, Thompson W, Fickett JW, Lawrence CE.","Nat Genet. 2000 Oct;26(2):225-8."
"Discovery and modeling of transcriptional regulatory regions.","/pubmed/10679343","Fickett JW, Wasserman WW.","Curr Opin Biotechnol. 2000 Feb;11(1):19-24. Review."
"The murine Bin1 gene functions early in myogenesis and defines a new region of synteny between mouse chromosome 18 and human chromosome 2.","/pubmed/10036185","Mao NC, Steingrimsson E, DuHadaway J, Wasserman W, Ruiz JC, Copeland NG, Jenkins NA, Prendergast GC.","Genomics. 1999 Feb 15;56(1):51-8."
"Organization of the ABCR gene: analysis of promoter and splice junction sequences.","/pubmed/9666097","Allikmets R, Wasserman WW, Hutchinson A, Smallwood P, Nathans J, Rogan PK, Schneider TD, Dean M.","Gene. 1998 Jul 17;215(1):111-22."
"Identification of regulatory regions which confer muscle-specific gene expression.","/pubmed/9571041","Wasserman WW, Fickett JW.","J Mol Biol. 1998 Apr 24;278(1):167-81."
"Molecular cloning of a novel mouse gene with predominant muscle and neural expression.","/pubmed/9530622","Geisler JG, Stubbs LJ, Wasserman WW, Mucenski ML.","Mamm Genome. 1998 Apr;9(4):274-82."
"CBP/cycA, a CCAAT-binding protein necessary for adhesion-dependent cyclin A transcription, consists of NF-Y and a novel Mr 115,000 subunit.","/pubmed/9371512","Krämer A, Carstens CP, Wasserman WW, Fahl WE.","Cancer Res. 1997 Nov 15;57(22):5117-21."
"Comprehensive analysis of proteins which interact with the antioxidant responsive element: correlation of ARE-BP-1 with the chemoprotective induction response.","/pubmed/9264553","Wasserman WW, Fahl WE.","Arch Biochem Biophys. 1997 Aug 15;344(2):387-96."
"Functional antioxidant responsive elements.","/pubmed/9144242","Wasserman WW, Fahl WE.","Proc Natl Acad Sci U S A. 1997 May 13;94(10):5361-6."
